rank	mrna name	mirna name	mirtigo score
410	HIST2H2AA3|8337	hsa-miR-1247-5p	0.00604688070199603
411	KLHL20|27252	hsa-miR-30d-5p	0.00604687338762627
412	KLHL20|27252	hsa-miR-30a-5p	0.00604229716599125
413	FIGN|55137	hsa-let-7b-5p	0.00603785144983672
414	ZNF44|51710	hsa-miR-181a-5p	0.00603533197823207
415	ATXN10|25814	hsa-miR-21-5p	0.0060283932093352
416	ZDHHC7|55625	hsa-miR-148a-3p	0.00602737906521638
417	ASB6|140459	hsa-miR-22-3p	0.006016313738432
418	YOD1|55432	hsa-let-7b-5p	0.00601513082311427
419	ZEB1|6935	hsa-miR-200c-3p	0.00601388086278902
420	LRIG3|121227	hsa-let-7a-5p	0.00601291078237753
421	ZNF91|7644	hsa-miR-135b-3p	0.00600894836436362
422	QARS|5859	hsa-let-7f-5p	0.00600675923843008
423	PPP1R15B|84919	hsa-let-7f-5p	0.00600205747449898
424	BZW1|9689	hsa-let-7e-5p	0.00599824895064905
425	PPIF|10105	hsa-miR-23a-3p	0.00599574123821356
426	MTHFR|4524	hsa-miR-22-3p	0.00599426661792623
427	B3GNT5|84002	hsa-miR-30e-5p	0.00598891870653135
428	TGFBR1|7046	hsa-let-7a-5p	0.0059876524237154
