rank	mrna name	mirna name	mirtigo score
308	CTSA|5476	hsa-miR-148a-3p	0.00119264945132957
309	SPARC|6678	hsa-miR-29c-3p	0.00119017132156998
310	ZNF83|55769	hsa-miR-199a-5p	0.00118998816618002
311	TFG|10342	hsa-miR-221-3p	0.00118954916249156
312	TRPM7|54822	hsa-miR-22-3p	0.00118942032700937
313	THRSP|7069	hsa-let-7f-5p	0.00118395090730246
314	CAMK2N1|55450	hsa-miR-182-5p	0.00118373328235345
315	ZNF140|7699	hsa-miR-181b-5p	0.00118183262716017
316	ARID3B|10620	hsa-let-7g-5p	0.00118068030162773
317	MPDU1|9526	hsa-miR-24-3p	0.00118053422700932
318	IFI30|10437	hsa-miR-29b-3p	0.00118048614134571
319	THRSP|7069	hsa-let-7b-5p	0.00117946673025967
320	TWF1|5756	hsa-miR-103a-3p	0.00117880755599447
321	TGFBR1|7046	hsa-let-7a-5p	0.00117859849178332
322	ZNF419|79744	hsa-miR-199b-5p	0.00117768207012532
323	MBOAT7|79143	hsa-miR-23b-3p	0.00117700599703801
324	DUT|1854	hsa-miR-27b-3p	0.00117645816121983
325	SOS2|6655	hsa-miR-148a-3p	0.00117641596181411
326	ENSA|2029	hsa-miR-532-3p	0.00117624633461304
327	COL4A1|1282	hsa-miR-29c-3p	0.00117485565690275
328	CD69|969	hsa-miR-25-3p	0.00117428376328115
329	ZNF559|84527	hsa-miR-181a-5p	0.00117099923068177
330	QARS|5859	hsa-let-7b-5p	0.00116843716450916
331	BACH1|571	hsa-let-7a-5p	0.00116739926968043
332	ZNF788|388507	hsa-miR-23a-3p	0.00116715624431275
333	PLA1A|51365	hsa-miR-10b-5p	0.00116620573913782
334	ARPC5|10092	hsa-miR-22-3p	0.00116303283520494
335	RPL34|6164	hsa-miR-103a-3p	0.00116190386062212
336	AGFG1|3267	hsa-miR-103a-3p	0.0011596513497769
337	GCC2|9648	hsa-miR-27b-3p	0.00115647627579633
338	COL1A2|1278	hsa-miR-29b-3p	0.00115611130660224
339	PLA1A|51365	hsa-miR-10a-5p	0.00115599355199244
340	FAM49B|51571	hsa-miR-22-3p	0.00115473927374832
341	HSPA8|3312	hsa-miR-221-3p	0.0011540503769022
342	ADCY6|112	hsa-miR-182-5p	0.00115377982663859
343	ZNF788|388507	hsa-miR-181c-5p	0.00115348549027783
344	ST6GALNAC4|27090	hsa-miR-99b-5p	0.00115310531889023
345	MFAP3|4238	hsa-miR-182-5p	0.00115185157548456
346	ZNF700|90592	hsa-miR-188-3p	0.00114786763315437
347	TNFAIP8L3|388121	hsa-miR-126-5p	0.00114679036459312
348	BTG2|7832	hsa-miR-25-3p	0.0011440729140934
349	QARS|5859	hsa-let-7f-5p	0.00114143115237614
350	EPAS1|2034	hsa-miR-182-5p	0.00114052536589451
351	TRIAP1|51499	hsa-miR-103a-3p	0.0011402681900695
352	COMMD2|51122	hsa-miR-126-5p	0.00113901617854342
353	SLC35B2|347734	hsa-miR-29a-3p	0.00113897126707221
354	ARG2|384	hsa-miR-10b-5p	0.00113725238405532
355	AP1AR|55435	hsa-miR-100-5p	0.00113683706573479
356	ZDHHC7|55625	hsa-miR-148a-3p	0.001136291633895
357	PIP4K2A|5305	hsa-miR-30a-5p	0.00113550080624588
358	GNAI3|2773	hsa-miR-22-3p	0.00113464551373614
359	H3F3C|440093	hsa-miR-22-3p	0.00113441618587307
360	PYROXD1|79912	hsa-miR-532-5p	0.00113374354530811
361	ZNF117|51351	hsa-miR-23c	0.00113346629572205
362	WDR82|80335	hsa-miR-30d-5p	0.00112873041376554
363	TAF15|8148	hsa-miR-182-5p	0.00112844394524177
364	NASP|4678	hsa-miR-29a-3p	0.00112824053430289
365	ZNF83|55769	hsa-miR-181a-5p	0.00112795737386875
366	HBP1|26959	hsa-miR-29b-3p	0.00112695276455906
367	FN3K|64122	hsa-miR-139-3p	0.00112637623574478
368	FNIP1|96459	hsa-miR-92a-3p	0.001124847967929
369	ACTR2|10097	hsa-miR-182-5p	0.00112413402321517
370	TSPAN14|81619	hsa-miR-29a-3p	0.00112386197955729
371	VIM|7431	hsa-miR-30a-5p	0.00112089501172392
372	NCOA7|135112	hsa-miR-126-5p	0.00112034806964232
373	CDC34|997	hsa-let-7f-5p	0.0011177019289774
374	TNRC6A|27327	hsa-miR-30a-5p	0.00111759487745064
375	CX3CL1|6376	hsa-miR-185-3p	0.00111581410815231
376	RBAK|57786	hsa-miR-181a-5p	0.00111522560067512
377	TRIB2|28951	hsa-miR-29b-3p	0.00111449218216488
378	CDC34|997	hsa-let-7b-5p	0.00111425546129182
379	CTDSPL|10217	hsa-miR-99b-5p	0.00111293904423644
380	NUS1|116150	hsa-miR-22-3p	0.00111281148119678
381	FSCN1|6624	hsa-miR-145-5p	0.00111245999232367
382	MDH1|4190	hsa-miR-126-5p	0.00111196210786815
383	ZNF44|51710	hsa-miR-181a-5p	0.00111176424309165
384	IREB2|3658	hsa-miR-29a-3p	0.00111095259135089
385	KIAA1467|57613	hsa-miR-23a-3p	0.00111081192616466
386	TOR2A|27433	hsa-miR-24-3p	0.00111018345091988
387	MAN2A1|4124	hsa-miR-92a-3p	0.00110972363327766
388	NCOR2|9612	hsa-miR-10b-5p	0.00110897083109284
389	SPARC|6678	hsa-miR-29b-3p	0.00110789385006424
390	ELOVL6|79071	hsa-miR-22-3p	0.00110776487752882
391	AP1S1|1174	hsa-let-7a-5p	0.00110731879283212
392	PTPLAD1|51495	hsa-miR-891a-5p	0.00110731260682646
393	CDKN1B|1027	hsa-miR-222-3p	0.00110653761157793
394	CAMK2N1|55450	hsa-miR-30d-5p	0.00110616992664566
395	C5orf51|285636	hsa-let-7f-5p	0.00110569387878069
396	C5orf51|285636	hsa-let-7b-5p	0.0011052456002572
397	ATAD2B|54454	hsa-miR-29c-3p	0.0011051255258269
398	AK2|204	hsa-miR-148a-3p	0.00110396107473103
399	BLOC1S1|2647	hsa-let-7a-5p	0.00110385108382612
400	ZNF616|90317	hsa-miR-23b-3p	0.00110342526058458
401	BAZ2A|11176	hsa-miR-100-5p	0.00110326347217914
402	GNPDA2|132789	hsa-miR-30a-3p	0.0011030049852958
403	PAPD4|167153	hsa-miR-30a-5p	0.00110243812876822
404	RDH11|51109	hsa-miR-103a-3p	0.00110188269988282
405	KLF6|1316	hsa-miR-22-3p	0.00110156010459261
406	IKZF4|64375	hsa-miR-22-3p	0.0011014200082524
407	DST|667	hsa-miR-30e-3p	0.00110133804088302
408	RPL13A|23521	hsa-miR-10b-5p	0.00110084907483445
409	INO80|54617	hsa-miR-148a-3p	0.00110015799548207
410	BTG2|7832	hsa-miR-92a-3p	0.00109993239867879
411	AKIRIN1|79647	hsa-miR-27b-3p	0.00109858546823834
412	EED|8726	hsa-miR-30d-5p	0.00109721616462636
413	EIF5|1983	hsa-miR-103a-3p	0.00109628515568781
414	KLK4|9622	hsa-miR-378a-3p	0.00109547330333618
415	NET1|10276	hsa-miR-22-3p	0.00109492426784084
416	DUSP16|80824	hsa-let-7a-5p	0.00109475744619189
417	ARID3B|10620	hsa-let-7i-5p	0.00109457210788659
418	UBE2I|7329	hsa-miR-30a-5p	0.00109410602658613
419	PPP1R15B|84919	hsa-let-7a-5p	0.00109360781026052
420	ARG2|384	hsa-miR-10a-5p	0.00109340481681124
421	COL4A1|1282	hsa-miR-29b-3p	0.00109301098387551
422	B3GNT5|84002	hsa-miR-30d-5p	0.00109240373859065
423	C5orf24|134553	hsa-miR-22-3p	0.00109240303398975
424	TMEM181|57583	hsa-miR-30e-5p	0.00109165949628233
425	KLHL20|27252	hsa-miR-30d-5p	0.00109136057642117
426	MTHFR|4524	hsa-miR-22-3p	0.00109103009681425
427	RFXANK|8625	hsa-miR-22-3p	0.00109089847836008
428	IL13RA1|3597	hsa-miR-22-3p	0.00109053983869938
