rank	mrna name	mirna name	mirtigo score
385	TGFBR1|7046	hsa-let-7b-5p	0.00595227476308225
386	UBE2V1|7335	hsa-miR-16-5p	0.0059521785339017
387	UGP2|7360	hsa-miR-25-3p	0.00595044425332081
388	C5orf55|116349	hsa-miR-182-5p	0.00594317409327137
389	ZIK1|284307	hsa-miR-199a-5p	0.00593999925088576
390	MFAP3|4238	hsa-miR-182-5p	0.00593648139687399
391	ACER3|55331	hsa-miR-22-3p	0.00592623781975554
392	ZNF708|7562	hsa-miR-23b-3p	0.00591754011467105
393	UGP2|7360	hsa-miR-92a-3p	0.00591059006214724
394	PI15|51050	hsa-miR-29b-3p	0.00590957200680061
395	ELN|2006	hsa-miR-29a-3p	0.00590622437464221
396	QARS|5859	hsa-let-7f-5p	0.00590564605927236
397	CCNC|892	hsa-miR-27a-3p	0.00590529077482207
398	DST|667	hsa-miR-30e-3p	0.00590305255553188
399	PRSS22|64063	hsa-let-7a-5p	0.00590164668841951
400	ZNF107|51427	hsa-miR-23c	0.00589418958312362
401	TWF1|5756	hsa-miR-30a-5p	0.0058925517187448
402	ANKRA2|57763	hsa-miR-30a-5p	0.00589056292523818
403	YOD1|55432	hsa-let-7f-5p	0.0058881247292323
404	DST|667	hsa-miR-205-5p	0.00588542838560921
405	TIMP3|7078	hsa-miR-21-5p	0.00588537976884373
406	CSTB|1476	hsa-miR-379-5p	0.00588191265507059
407	COL5A3|50509	hsa-miR-29a-3p	0.00587738054378441
408	ISCU|23479	hsa-miR-210-3p	0.00587424743222295
409	ZNF584|201514	hsa-miR-199b-5p	0.00587357158742864
410	S100A10|6281	hsa-miR-21-5p	0.00587266715977868
411	ZNF92|168374	hsa-miR-23b-3p	0.00586643444336271
412	LIN7C|55327	hsa-miR-199a-5p	0.00586005261898661
413	KLF6|1316	hsa-miR-22-3p	0.00585471353509175
414	HBP1|26959	hsa-miR-29c-3p	0.00585017311689453
415	IL13RA1|3597	hsa-miR-22-3p	0.00584604864934562
416	ZNF266|10781	hsa-miR-181b-5p	0.00584194253380169
417	IGSF6|10261	hsa-miR-30a-3p	0.00584175137270719
418	RPN2|6185	hsa-miR-378a-3p	0.0058378413890473
419	ST6GALNAC4|27090	hsa-miR-99b-5p	0.00583709730364478
420	TWF1|5756	hsa-miR-30e-5p	0.00583585952861717
421	PLIN3|10226	hsa-miR-24-3p	0.00583325652031932
422	CDKN1B|1027	hsa-miR-221-3p	0.00583201157960193
423	GNG5|2787	hsa-let-7b-5p	0.00581962003392859
424	SERPINE2|5270	hsa-miR-199a-3p	0.0058176686017785
425	PRKACB|5567	hsa-miR-182-5p	0.00581541645027339
426	SERPINE2|5270	hsa-miR-199b-3p	0.00581496322799249
427	ARFGAP3|26286	hsa-miR-143-3p	0.00581344366226379
428	CDK2AP1|8099	hsa-miR-21-5p	0.00579775513865067
429	MAFB|9935	hsa-miR-148a-3p	0.00579406887190802
430	COL1A2|1278	hsa-let-7a-5p	0.00579186115525783
