rank	mrna name	mirna name	mirtigo score
374	TMEM9B|56674	hsa-miR-145-5p	0.00268182637132353
375	ARFGAP3|26286	hsa-miR-143-3p	0.00267433867378537
376	SST|6750	hsa-miR-23a-3p	0.00267388178054414
377	EIF4E2|9470	hsa-miR-29c-3p	0.00267078670891624
378	SNN|8303	hsa-miR-148a-3p	0.00267054434190418
379	SCAMP1|9522	hsa-miR-217	0.00265808149966199
380	C22orf46|79640	hsa-miR-330-5p	0.00265603414876121
381	TRIB2|28951	hsa-miR-29b-3p	0.00265548039374088
382	BACH1|571	hsa-let-7b-5p	0.00265435541155571
383	C5orf51|285636	hsa-let-7a-5p	0.0026519228209489
384	FIGN|55137	hsa-let-7b-5p	0.00264961539343569
385	ZNF420|147923	hsa-miR-181b-5p	0.00264514546789154
386	ZNF92|168374	hsa-miR-23b-3p	0.00264501106352707
387	ZDHHC7|55625	hsa-miR-148a-3p	0.00264390081009428
388	LMO4|8543	hsa-miR-143-3p	0.00264255280656765
389	PVRL2|5819	hsa-miR-199b-5p	0.0026406825334997
390	BZW1|9689	hsa-let-7c-5p	0.00263965802537612
391	CD151|977	hsa-miR-199a-3p	0.00263964380150718
392	LRIG3|121227	hsa-let-7a-5p	0.00263910405869701
393	CD151|977	hsa-miR-199b-3p	0.00263905614851982
394	KLHL20|27252	hsa-miR-30a-5p	0.00263694895049399
395	RPL14|9045	hsa-miR-424-5p	0.00263649784296911
396	PPP1R15B|84919	hsa-let-7b-5p	0.00263610609951224
397	LPGAT1|9926	hsa-let-7b-5p	0.00263608730498243
398	ANKRA2|57763	hsa-miR-30e-5p	0.00263596021857605
399	CD9|928	hsa-miR-495-3p	0.00263544985712225
400	AKIRIN1|79647	hsa-miR-27b-3p	0.00262954561334439
401	CDC34|997	hsa-let-7b-5p	0.00262647800522253
402	ZNF256|10172	hsa-miR-199a-5p	0.00262628818627813
403	ZNF791|163049	hsa-miR-181b-5p	0.0026260447265242
404	PRELID2|153768	hsa-miR-22-3p	0.00262583779643454
405	IGFBP5|3488	hsa-miR-143-3p	0.00262396816406211
406	ZNF90|7643	hsa-miR-23a-3p	0.00262097696785815
407	RAD23B|5887	hsa-miR-199a-5p	0.00261978547740565
408	AK2|204	hsa-miR-148a-3p	0.00261796403310502
409	GATM|2628	hsa-let-7f-5p	0.00261742057387654
410	HBP1|26959	hsa-miR-29c-3p	0.00261584369780821
411	COL1A2|1278	hsa-let-7b-5p	0.0026129597076682
412	SNN|8303	hsa-miR-24-3p	0.00261263535114378
413	TGFBR1|7046	hsa-let-7b-5p	0.00261139912836142
414	CTSA|5476	hsa-miR-148a-3p	0.00260442062148036
415	DST|667	hsa-miR-370-3p	0.00260197281399679
416	KRIT1|889	hsa-miR-21-5p	0.00260166184085662
417	SNX16|64089	hsa-miR-30d-5p	0.00260100536693219
418	AP1S1|1174	hsa-let-7a-5p	0.00260037007316605
419	TFRC|7037	hsa-miR-10a-5p	0.00259854397316116
420	YOD1|55432	hsa-let-7b-5p	0.00259813784075881
421	PPIF|10105	hsa-miR-23a-3p	0.00259712770194975
422	ZNF253|56242	hsa-miR-23b-3p	0.00259522625202311
423	IL13RA1|3597	hsa-miR-22-3p	0.00259381677938125
424	ENSA|2029	hsa-miR-150-5p	0.00259210599834971
425	VIM|7431	hsa-miR-30a-5p	0.00258875997437832
426	PRPF38A|84950	hsa-miR-22-3p	0.00258833155143877
427	KLF6|1316	hsa-miR-22-3p	0.00258735780196552
428	SLC35B2|347734	hsa-miR-29a-3p	0.00258728214100329
